phase,NP1,NP15,NP17,NP19,NP21,NP32,NP34,NP36,NP38,NP39,NP43,NP45,NP47,NP5,NP55
-2.64957004177645,0.12762870242749058,0.6004994152007037,0.2886005543223635,0.39400514906590844,0.22605819354397774,0.8363134895954072,0.6154769253494797,0.30739956783586814,0.024945659196432886,0.18711795808742257,0.7219028597510586,0.009697794996872905,6.351636654491034e-06,0.09948861520363045,0.2593588171224922
-2.6489416604075955,0.12770189144119243,0.6005309906337725,0.28872361251099443,0.3940750301953279,0.2259765773204474,0.8363599663460481,0.6155557150539274,0.30743600900098156,0.024968719505394216,0.18718285250440328,0.7219693810773711,0.009729421045616686,6.435637070613308e-06,0.09952623037029425,0.25941293444822755
-2.6483132790387405,0.12777512606536376,0.600562613865856,0.2888467428678449,0.3941449689241212,0.22589497251066185,0.8364064735517219,0.6156345318820131,0.3074724466836404,0.024991812102249638,0.18724781412164274,0.7220359296900027,0.009761141790225088,6.520703282375012e-06,0.09956388526596877,0.2594670723548382
-2.6476848976698855,0.12784840630139274,0.6005942848918429,0.2889699453918376,0.39421496525093147,0.22581337915574576,0.8364530111988563,0.6157133758104452,0.3075088808671921,0.025014937028012798,0.1873128429678154,0.722102505569088,0.00979295747189223,6.606848158454725e-06,0.09960157991010539,0.25952123082911216
-2.647056516301031,0.12792173215062064,0.6006260037066117,0.28909322008183935,0.3942850191743888,0.2257317972967782,0.8364995792738672,0.6157922468159116,0.3075453115349801,0.025038094323748174,0.18737793907160907,0.7221691086947453,0.009824868332232048,6.694084713710698e-06,0.09963931432216648,0.25957540985781985
-2.646428134932176,0.12799510361434246,0.600657770305032,0.28921656693666153,0.3943551306931103,0.2256502269747929,0.8365461777631586,0.6158711448750817,0.30758173867034466,0.025061284030571188,0.18744310246172555,0.7222357390470789,0.009856874613278275,6.782426110716291e-06,0.09967708852162538,0.25962960942771407
-2.6457997535633213,0.12806852069380636,0.6006895846819638,0.28933998595505916,0.39442529980570007,0.2255686682307783,0.836592806653123,0.6159500699646047,0.3076181622566218,0.025084506189648057,0.18750833316687995,0.7223023966061777,0.009888976557484037,6.871885661309279e-06,0.0997149025279662,0.25968382952553
-2.6451713721944663,0.12814198339021374,0.6007214468322573,0.28946347713573195,0.39449552651074915,0.22548712110567723,0.8366394659301407,0.6160290220611113,0.30765458227714404,0.025107760842196115,0.1875736312158012,0.7223690813521154,0.00992117440772195,6.962476828156627e-06,0.09975275636068408,0.2597380701379851
-2.6445429908256113,0.1282154917047191,0.6007533567507536,0.289587040477323,0.39456581080683545,0.22540558564038718,0.8366861555805807,0.6161080011412118,0.3076909987152403,0.02513104802948355,0.18763899663723177,0.7224357932649508,0.009953468407283724,7.054213226333165e-06,0.09979065003928497,0.25979233125177936
-2.6439146094567567,0.12828904563843,0.6007853144322842,0.289710675978419,0.39463615269252356,0.22532406187576035,0.8367328755907998,0.6161870071814978,0.3077274115542358,0.025154367792829625,0.18770442945992738,0.7225025323247275,0.009985858799880119,7.147108624915409e-06,0.09982858358328553,0.2598466128535949
-2.6432862280879017,0.12836264519240725,0.6008173198716713,0.2898343836375512,0.39470655216636535,0.2252425498526032,0.8367796259471432,0.6162660401585411,0.3077638207774517,0.025177720173604666,0.18776992971265774,0.7225692985114743,0.01001834582964077,7.241176948590778e-06,0.09986655701221338,0.25990091493009637
-2.6426578467190467,0.12843629036766416,0.6008493730637272,0.28995816345319386,0.394777009226899,0.22516104961167696,0.8368264066359444,0.6163451000488942,0.307800226368206,0.02520110521323006,0.1878354974242055,0.7226360918052045,0.01005092974111388,7.336432279280798e-06,0.0999045703456069,0.25995523746793076
-2.642029465350192,0.12850998116516715,0.6008814740032552,0.2900820154237649,0.3948475238726499,0.22507956119369726,0.8368732176435248,0.61642418682909,0.3078366283098127,0.025224522953178362,0.18790113262336686,0.7227029121859169,0.010083610779266153,7.432888857780515e-06,0.0999426236030152,0.26000958045372713
-2.641401083981337,0.12858371758583528,0.6009136226850486,0.29020593954762586,0.3949180961021298,0.22499808463933435,0.8369200589561945,0.616503300475642,0.3078730265855824,0.02524797343497327,0.18796683533895167,0.7227697596335946,0.010116389189482575,7.53056108541286e-06,0.09998071680399816,0.2600639438740971
-2.640772702612482,0.12865749963054035,0.6009458191038912,0.29032993582308153,0.3949887259138375,0.22491661998921297,0.8369669305602513,0.6165824409650446,0.30790942117882203,0.025271456700189703,0.1880326055997827,0.7228366341282061,0.010149265217566147,7.629463525698082e-06,0.10001884996812642,0.2601183277156345
-2.6401443212436275,0.12873132730010658,0.6009780632545578,0.29045400424838,0.39505941330625827,0.22483516728391245,0.8370138324419815,0.616661608273772,0.30794581207283456,0.02529497279045376,0.18809844343469617,0.7229035356497047,0.01018223910973769,7.729610906039014e-06,0.10005702311498135,0.2601727319649153
-2.6395159398747725,0.12880520059531098,0.6010103551318133,0.2905781448217126,0.39513015827786413,0.22475372656396633,0.8370607645876595,0.6167408023782797,0.30798219925091963,0.025318521747442917,0.1881643488725417,0.7229704641780285,0.01021531111263577,7.831018119422548e-06,0.10009523626415485,0.26022715660849816
-2.638887558505918,0.12887911951688263,0.6010426947304132,0.29070235754121376,0.39520096082711376,0.22467229786986304,0.8371077269835479,0.6168200232550032,0.30801858269637333,0.02534210361288583,0.18823032194218184,0.7230374196931006,0.010248481473316239,7.933700226135323e-06,0.10013348943524966,0.26028160163292346
-2.638259177137063,0.1289530840655032,0.6010750820451031,0.29082664240496087,0.3952718209524525,0.22459088124204507,0.8371547196158975,0.616899270880359,0.308054962392488,0.025365718428562622,0.18829636267249258,0.7231044021748292,0.010281750439252262,8.037672455497498e-06,0.10017178264787914,0.26033606702471423
-2.6376307957682084,0.12902709424180656,0.6011075170706194,0.2909509994109741,0.39534273865231206,0.2245094767209099,0.8372017424709474,0.6169785452307437,0.3080913383225523,0.025389366236304684,0.18836247109236284,0.7231714116031069,0.010315118258333865,8.142950207610247e-06,0.10021011592166706,0.26039055277037576
-2.6370024143993533,0.12910115004637887,0.601139999801689,0.2910754285572168,0.3954137139251109,0.2244280843468089,0.8372487955349248,0.6170578462825346,0.3081277104698515,0.025413047077994886,0.18842864723069483,0.7232384479578119,0.010348585178867904,8.249549055121464e-06,0.10024848927624819,0.2604450588563952
-2.6363740330304983,0.1291752514797581,0.6011725302330289,0.2911999298415948,0.3954847467692538,0.22434670416004834,0.8372958787940451,0.6171371740120895,0.30816407881766733,0.025436760995567517,0.18849489111640355,0.7233055112188068,0.010382151449577671,8.357484745006222e-06,0.10028690273126749,0.2604995852692422
-2.6357456516616438,0.12924939854243447,0.6012051083593468,0.29132450326195647,0.3955558371831323,0.22426533620088876,0.8373429922345119,0.6172165283957466,0.30820044334927765,0.02546050803100835,0.1885612027784173,0.7233726013659393,0.0104158173196027,8.466773200364308e-06,0.10032535630638066,0.26055413199536875
-2.6351172702927887,0.12932359123485024,0.6012377341753409,0.29144914881609313,0.39562698516512423,0.22418398050954508,0.837390135842517,0.6172959094098249,0.30823680404795706,0.025484288226354686,0.18862758224567716,0.723439718379042,0.010449583038498562,8.577430522234544e-06,0.10036385002125389,0.26060869902120887
-2.6344888889239337,0.12939782955739915,0.6012704076756994,0.29157386650173805,0.3956981907135938,0.2241026371261868,0.8374373096042403,0.6173753170306238,0.3082731608969766,0.02550810162369538,0.18869402954713724,0.7235068622379321,0.010483448856236543,8.689472991424969e-06,0.10040238389556401,0.26066328633317865
-2.633860507555079,0.129472113510427,0.6013031288551012,0.2916986563165672,0.39576945382689166,0.22402130609093776,0.8374845135058501,0.6174547512344227,0.30830951387960354,0.025531948265170842,0.18876054471176457,0.7235740329224125,0.010517415023203405,8.80291707036036e-06,0.10044095794899806,0.2607178939176765
-2.633232126186224,0.12954644309423133,0.6013358977082157,0.29182351825819886,0.3958407745033549,0.2239399874438762,0.8375317475335026,0.6175342119974824,0.3083458629791018,0.025555828192973144,0.18882712776853902,0.7236412304122701,0.010551481790201175,8.917779404946917e-06,0.10047957220125385,0.2607725217610832
-2.632603744817369,0.12962081830906114,0.6013687142297024,0.29194845232419325,0.395912152741307,0.22385868122503483,0.8375790116733425,0.6176136992960435,0.3083822081787319,0.02557974144934599,0.1888937787464532,0.7237084546872772,0.010585649408446777,9.034076826452987e-06,0.10051822667203945,0.2608271698497614
-2.6319753634485146,0.12969523915511696,0.6014015784142115,0.2920734585120528,0.39598358853905746,0.22377738747440076,0.8376263059115024,0.6176932131063273,0.3084185494617505,0.025603688076584752,0.18896049767451253,0.7237757057271909,0.010619918129571776,9.151826353407903e-06,0.1005569213810733,0.26088183817005595
-2.6313469820796596,0.129769705632551,0.6014344902563832,0.2921985368192221,0.3960550818949023,0.2236961062319154,0.8376736302341035,0.6177727534045356,0.3084548868114112,0.025627668117036612,0.1890272845817354,0.723842983511753,0.010654288205622234,9.27104519351797e-06,0.10059565634808454,0.26093652670829404
-2.630718600710805,0.1298442177414664,0.6014674497508483,0.2923236872430871,0.3961266328071239,0.22361483753747477,0.8377209846272544,0.6178523201668507,0.3084912202109637,0.025651681613100396,0.1890941394971526,0.7239102880206906,0.010688759889058163,9.391750745599209e-06,0.10063443159281235,0.2609912354507846
-2.63009021934195,0.12991877548191816,0.6015004568922282,0.29244890978097654,0.39619824127399067,0.22353358143092894,0.8377683690770528,0.6179319133694353,0.3085275496436545,0.025675728607226833,0.18916106244980777,0.7239776192337153,0.010723333432753503,9.513960601528653e-06,0.10067324713500657,0.2610459643838194
-2.6294618379730954,0.12999337885391207,0.6015335116751341,0.29257420443015986,0.3962699072937571,0.22345233795208266,0.8378157835695839,0.6180115329884327,0.30856387509272654,0.025699809141918398,0.189228053468757,0.7240449771305237,0.010758009089995621,9.637692548212394e-06,0.10071210299442707,0.26110071349367137
-2.6288334566042404,0.13006802785740518,0.6015666140941681,0.29269957118784884,0.39634163086466423,0.22337110714069475,0.8378632280909213,0.6180911789999665,0.3086001965414193,0.025723923259729504,0.18929511258306927,0.7241123616907975,0.010792787114485114,9.762964569572189e-06,0.10075099919084422,0.2611554827665964
-2.6282050752353854,0.13014272249230555,0.6015997641439221,0.2928250100511964,0.3964134119849389,0.22328988903647876,0.837910702627127,0.6181708513801408,0.30863651397296876,0.025748071003266385,0.1893622398218257,0.724179772894203,0.010827667760335434,9.889794848549367e-06,0.1007899357440387,0.261210272188832
-2.627576693866531,0.1302174627584723,0.601632961818979,0.29295052101729707,0.3964852506527941,0.22320868367910227,0.8379582071642507,0.6182505501050403,0.30867282737060764,0.02577225241518725,0.18942943521412023,0.7242472107203914,0.010862651282072627,1.0018201769127422e-05,0.1008289126738014,0.2612650817465979
-2.626948312497676,0.13029224865571537,0.6016662071139113,0.2930761040831868,0.3965571468664292,0.22312749110818733,0.8380057416883308,0.6183302751507301,0.308709136717565,0.02579646753820228,0.18949669878905925,0.724314675148999,0.010897737934634997,1.014820391837267e-05,0.10086792999993341,0.2613199114260959
-2.626319931128821,0.13036708018379556,0.6016995000232823,0.2932017592458426,0.3966291006240291,0.22304631136331038,0.8380533061853934,0.6184100264932557,0.30874544199706666,0.025820716415073622,0.18956403057576143,0.7243821661596468,0.01093292797337274,1.0279820088492743e-05,0.1009069877422461,0.26137476121350983
-2.625691549759966,0.13044195734242425,0.6017328405416454,0.2933274865021827,0.39670111192376517,0.2229651444840021,0.8381009006414532,0.6184898041086428,0.3087817431923348,0.025844999088615487,0.18963143060335777,0.7244496837319405,0.010968221654047617,1.0413069278914077e-05,0.10094608592056104,0.26142963109500555
-2.625063168391111,0.13051688013126367,0.6017662286635447,0.2934532858490667,0.39677318076379453,0.22288399050974753,0.8381485250425125,0.6185696079728983,0.3088180402865886,0.025869315601694177,0.18969889890099195,0.7245172278454713,0.011003619232832744,1.054797069837858e-05,0.10098522455471,0.26148452105673115
-2.624434787022256,0.13059184854992648,0.601799664383514,0.2935791572832949,0.3968453071422604,0.222802849479986,0.8381961793745624,0.6186494380620087,0.30885433326304357,0.025893665997228074,0.18976643549781957,0.7245847984798145,0.011039120966311987,1.0684543767057375e-05,0.10102440366453484,0.26153943108481653
-2.6238064056534016,0.13066686259797577,0.6018331476960777,0.29370510080160855,0.3969174910572917,0.22272172143411134,0.8382438636235817,0.6187292943519412,0.30889062210491164,0.025918050318187627,0.18983404042300875,0.7246523956145309,0.011074727111479853,1.0822808118685145e-05,0.10106362326988763,0.26159436116537377
-2.6231780242845466,0.1307419222749252,0.6018666785957504,0.2938311164006897,0.3969897325070034,0.22264060641147138,0.8382915777755375,0.6188091768186439,0.3089269067954018,0.025942468607595564,0.18990171370573983,0.7247200192291656,0.011110437925741066,1.0962783602712975e-05,0.10110288339063049,0.2616493112844968
-2.6225496429156916,0.13081702758023867,0.6019002570770372,0.29395720407716125,0.3970620314894966,0.2225595044513684,0.8383393218163854,0.6188890854380447,0.30896318731771955,0.025966920908526776,0.18996945537520515,0.724787669303249,0.011146253666910088,1.1104490286479719e-05,0.10114218404663562,0.2617042814282618
-2.621921261546837,0.13089217851333018,0.6019338831344333,0.2940833638275865,0.39713438800285766,0.2224784155930592,0.8383870957320684,0.618969020186052,0.3089994636550668,0.02599140726410837,0.19003726546060926,0.7248553458162963,0.011182174593210914,1.1247948457403513e-05,0.10118152525778529,0.2617592715827267
-2.621292880177982,0.13096737507356415,0.6019675567624241,0.2942095956484694,0.3972068020451593,0.22239733987575439,0.8384348995085183,0.6190489810385552,0.3090357357906424,0.026015927717519788,0.1901051439911689,0.7249230487478073,0.011218200963276618,1.1393178625192697e-05,0.10122090704397192,0.26181428173393156
-2.6206644988091274,0.13104261726025487,0.6020012779554853,0.2943358995362543,0.3972792736144596,0.22231627733861925,0.8384827331316549,0.6191289679714235,0.30907200370764176,0.026040482311992724,0.19017309099611296,0.7249907780772671,0.011254333036148959,1.1540201524075596e-05,0.1012603294250978,0.26186931186789836
-2.6200361174402724,0.13111790507266669,0.602035046708083,0.29446227548732606,0.39735180270880266,0.22223522802077322,0.8385305965873862,0.6192089809605068,0.309108267389257,0.02606507109081118,0.19024110650468207,0.7250585337841451,0.011290571071278056,1.1689038115051059e-05,0.10129979242107534,0.2619243619706312
